,close
3763,24.233551025390625
3764,24.837404251098636
3765,25.572921752929688
3766,25.375417709350582
3767,25.63875389099121
3768,25.54795455932617
3769,25.427635192871094
3770,25.87711524963379
3771,25.85895156860352
3772,25.543413162231445
3773,25.057605743408203
3774,24.81924057006836
3775,24.120044708251957
3776,24.1223201751709
3777,24.46056365966797
3778,25.40039825439453
3779,25.427635192871094
3780,24.801082611083984
3781,25.02128219604492
3782,24.92594337463379
3783,24.249435424804688
3784,24.061016082763672
3785,24.68076705932617
3786,24.869184494018555
3787,25.51616859436035
3788,25.647838592529297
3789,25.67507743835449
3790,24.77611351013184
3791,26.176776885986328
3792,26.99174690246582
3793,26.59675025939941
3794,26.93045234680176
3795,26.93499565124512
3796,27.141578674316406
3797,27.335304260253903
3798,27.105112075805664
3799,27.285160064697266
3800,27.80934715270996
3801,28.461166381835938
3802,28.82125473022461
3803,28.96256446838379
3804,29.133495330810547
3805,29.336334228515625
3806,29.27479362487793
3807,29.514102935791016
3808,30.311782836914062
3809,30.12261390686035
3810,29.352283477783203
3811,29.723779678344727
3812,29.277080535888672
3813,29.420658111572266
3814,29.48219871520996
3815,29.295307159423828
3816,28.80986785888672
3817,28.85317039489746
3818,28.976242065429688
3819,28.376840591430664
3820,27.8594913482666
3821,28.3631591796875
3822,28.16716194152832
3823,28.47711563110352
3824,28.953447341918945
3825,29.27936172485352
3826,29.058284759521484
3827,28.693634033203125
3828,28.9921932220459
3829,28.873680114746094
3830,28.11930274963379
3831,28.3153133392334
3832,28.089677810668945
3833,28.80074882507324
3834,28.358606338500977
3835,28.31758117675781
3836,28.56144523620605
3837,29.02410125732422
3838,28.71870231628418
3839,28.62526512145996
3840,28.844051361083984
3841,28.967117309570312
3842,28.91014289855957
3843,28.7847957611084
3844,28.894184112548828
3845,28.755165100097656
3846,28.431535720825195
3847,29.08107566833496
3848,28.92382431030273
3849,29.313539505004883
3850,29.55284309387207
3851,29.691864013671875
3852,30.232006072998047
3853,29.75568389892578
3854,29.318098068237305
3855,28.522703170776367
3856,29.388751983642575
3857,29.331769943237305
3858,28.67084503173828
3859,28.49078941345215
3860,28.66702079772949
3861,29.20712280273437
3862,28.909608840942383
3863,28.806617736816406
3864,28.838661193847656
3865,29.51151466369629
3866,29.47031593322754
3867,29.79529571533203
3868,29.767831802368164
3869,29.76554298400879
3870,30.06993103027344
3871,30.33311462402344
3872,29.66484832763672
3873,30.218685150146484
3874,30.1591796875
3875,29.815893173217773
3876,29.87540054321289
3877,29.742664337158203
3878,29.77927017211914
3879,29.6053466796875
3880,29.442848205566406
3881,29.24831962585449
3882,29.161357879638672
3883,29.49548721313477
3884,29.42911529541016
3885,29.104137420654297
3886,29.04692268371582
3887,29.202547073364254
3888,29.133893966674805
3889,29.26663017272949
3890,28.97368812561035
3891,29.204835891723636
3892,29.072097778320312
3893,29.31926918029785
3894,29.179664611816406
3895,29.00801467895508
3896,28.49994659423828
3897,28.705923080444336
3898,28.97368812561035
3899,28.937070846557617
3900,28.83637237548828
3901,28.765426635742188
3902,28.051380157470703
3903,27.479228973388672
3904,28.213871002197266
3905,28.758560180664062
3906,28.747114181518555
3907,29.02404022216797
3908,29.410812377929688
3909,29.66484832763672
3910,30.22555160522461
3911,29.92345428466797
3912,28.65786361694336
3913,28.644132614135746
3914,28.493083953857425
3915,28.097152709960938
3916,28.236759185791016
3917,28.147497177124023
3918,28.005613327026367
3919,27.760730743408203
3920,27.106189727783203
3921,26.236520767211918
3922,26.41045188903809
3923,26.46792984008789
3924,26.557586669921875
3925,27.523155212402344
3926,26.090898513793945
3927,26.49321556091309
3928,26.47252655029297
3929,26.658740997314453
3930,26.934619903564453
3931,26.78288459777832
3932,26.44034194946289
3933,25.897789001464844
3934,24.313800811767575
3935,23.706880569458008
3936,23.849411010742188
3937,25.2172966003418
3938,25.959856033325195
3939,26.044919967651367
3940,25.92307472229004
3941,24.76440048217773
3942,25.826520919799805
3943,25.37362670898437
3944,25.120738983154297
3945,25.819623947143555
3946,25.32304954528809
3947,25.879396438598636
3948,26.256423950195312
3949,26.50930976867676
3950,26.7323055267334
3951,26.76219749450684
3952,26.189754486083984
3953,26.08170509338379
3954,26.4863224029541
3955,26.070213317871094
3956,26.281713485717773
3957,26.43804168701172
3958,26.37137031555176
3959,25.849510192871094
3960,25.072458267211918
3961,25.35753059387207
3962,25.192007064819336
3963,25.375925064086918
3964,25.467878341674805
3965,25.58972549438477
3966,25.467878341674805
3967,25.173614501953125
3968,25.77594566345215
3969,25.656389236450195
3970,25.700075149536133
3971,25.336841583251957
3972,25.71616744995117
3973,25.52765655517578
3974,25.686283111572266
3975,26.1552677154541
3976,26.152971267700195
3977,26.552993774414062
3978,27.37601852416992
3979,26.50241470336914
3980,26.334592819213867
3981,27.41969490051269
3982,27.70936393737793
3983,27.47257804870605
3984,27.858800888061523
3985,28.17835235595703
3986,28.04731559753418
3987,27.91802215576172
3988,27.95034408569336
3989,27.83721160888672
3990,26.95987319946289
3991,26.8074893951416
3992,26.71744537353516
3993,25.937068939208984
3994,26.361888885498047
3995,26.248762130737305
3996,27.07992935180664
3997,27.42393684387207
3998,27.543994903564453
3999,27.18613052368164
4000,27.447025299072266
4001,27.25078010559082
4002,27.19998550415039
4003,27.313119888305664
4004,27.091472625732425
4005,26.846736907958984
4006,26.597389221191406
4007,27.481658935546875
4008,27.30849838256836
4009,27.296955108642575
4010,26.694360733032227
4011,26.82134056091309
4012,26.131011962890625
4013,25.96939468383789
4014,25.509937286376957
4015,25.70619010925293
4016,25.16131591796875
4017,24.48022079467773
4018,24.78035926818848
4019,24.75727081298828
4020,25.07588768005371
4021,24.941978454589844
4022,24.6626091003418
4023,25.10590171813965
4024,24.778051376342773
4025,24.302438735961918
4026,24.323219299316406
4027,23.713695526123047
4028,23.24962615966797
4029,22.268383026123047
4030,22.386133193969727
4031,22.74862098693848
4032,23.07877540588379
4033,22.48541259765625
4034,22.97718620300293
4035,22.42538452148437
4036,22.316871643066406
4037,22.34688377380371
4038,22.233753204345703
4039,23.415861129760746
4040,22.958717346191406
4041,23.0856990814209
4042,21.56881523132324
4043,21.723508834838867
4044,22.473865509033203
4045,22.26376724243164
4046,21.813552856445312
4047,22.245296478271484
4048,22.424036026000977
4049,21.82513236999512
4050,22.05495262145996
4051,22.050302505493164
4052,21.8831729888916
4053,21.750850677490234
4054,21.81817054748535
4055,22.43332290649414
4056,22.776880264282227
4057,22.345115661621094
4058,22.29404640197754
4059,22.489032745361328
4060,21.98066711425781
4061,22.307973861694336
4062,22.461179733276367
4063,22.495996475219727
4064,22.44492721557617
4065,23.33632469177246
4066,23.38739013671875
4067,23.561485290527344
4068,23.912012100219727
4069,23.64738273620605
4070,23.45238876342773
4071,23.47328186035156
4072,23.484886169433597
4073,23.7379150390625
4074,23.798263549804688
4075,24.27646255493164
4076,24.599123001098636
4077,24.559663772583008
4078,24.58751678466797
4079,24.58520126342773
4080,24.773223876953125
4081,24.636266708374023
4082,24.52947998046875
4083,24.41806030273437
4084,24.996070861816406
4085,25.43247985839844
4086,25.300168991088867
4087,25.53229713439941
4088,25.794607162475582
4089,25.49051284790039
4090,25.757463455200195
4091,25.195701599121094
4092,25.223560333251957
4093,25.307130813598636
4094,25.636756896972656
4095,26.00817108154297
4096,26.02209854125977
4097,25.499799728393555
4098,24.949649810791016
4099,24.81732749938965
4100,24.8684024810791
4101,24.599123001098636
4102,24.53180885314941
4103,24.39252471923828
4104,24.22307014465332
4105,22.70724105834961
4106,22.013166427612305
4107,21.7601375579834
4108,21.736921310424805
4109,22.09440803527832
4110,21.86460304260254
4111,21.775850296020508
4112,21.654407501220703
4113,21.670759201049805
4114,21.817886352539062
4115,21.605363845825195
4116,21.09856605529785
4117,21.140607833862305
4118,21.92532157897949
4119,21.834238052368164
4120,22.084131240844727
4121,22.00005340576172
4122,22.23827171325684
4123,22.52086067199707
4124,22.864181518554688
4125,23.26587677001953
4126,23.45037841796875
4127,23.436363220214844
4128,23.321924209594727
4129,22.994962692260746
4130,22.8221435546875
4131,22.868846893310547
4132,23.0346622467041
4133,23.128084182739254
4134,23.10706901550293
4135,23.27288246154785
4136,23.081377029418945
4137,22.733386993408203
4138,22.761415481567383
4139,22.68667984008789
4140,22.78243637084961
4141,22.26396369934082
4142,22.210250854492188
4143,22.399417877197266
4144,22.315343856811523
4145,22.44379425048828
4146,21.81321907043457
4147,21.495594024658203
4148,21.857593536376957
4149,22.04676628112793
4150,22.3270206451416
4151,22.39474868774414
4152,22.184555053710938
4153,22.310670852661133
4154,22.40642547607422
4155,22.579246520996094
4156,22.649311065673828
4157,22.7520751953125
4158,22.62362289428711
4159,23.0720329284668
4160,23.069700241088867
4161,23.31492042541504
4162,23.324262619018555
4163,23.34528350830078
4164,23.22150421142578
4165,23.041671752929688
4166,22.733386993408203
4167,22.57691764831543
4168,24.04358291625977
4169,24.368213653564453
4170,24.33785057067871
4171,24.767578125
4172,24.40091323852539
4173,24.70685386657715
4174,24.859487533569336
4175,25.237529754638672
4176,25.446508407592773
4177,25.549829483032227
4178,25.35963249206543
4179,25.343191146850582
4180,25.40189552307129
4181,25.70715713500977
4182,25.68366813659668
4183,25.64610290527344
4184,25.61322784423828
4185,25.67897605895996
4186,25.479387283325195
4187,25.559221267700195
4188,25.36667823791504
4189,25.2586612701416
4190,25.110729217529297
4191,25.08255386352539
4192,24.890010833740234
4193,24.913488388061523
4194,25.061424255371094
4195,25.29623413085937
4196,25.2891902923584
4197,25.44416236877441
4198,24.77729797363281
4199,24.21609878540039
4200,24.758516311645508
4201,25.34788703918457
4202,26.2448673248291
4203,27.137155532836918
4204,26.984527587890625
4205,26.66987609863281
4206,26.667530059814453
4207,26.66283416748047
4208,26.914087295532227
4209,26.46559333801269
4210,26.50550842285156
4211,26.55482482910156
4212,26.756763458251957
4213,26.341144561767575
4214,26.545429229736328
4215,26.420978546142575
4216,26.5336856842041
4217,26.545429229736328
4218,26.7426700592041
4219,26.782583236694336
4220,27.249866485595703
4221,27.308570861816406
4222,27.55276870727539
4223,27.46824073791504
4224,27.62086296081543
4225,27.60207939147949
4226,27.583295822143555
4227,27.501110076904297
4228,27.487022399902344
4229,27.379011154174805
4230,27.625566482543945
4231,27.76644897460937
4232,27.141849517822266
4233,26.88121032714844
4234,26.70275115966797
4235,26.660484313964844
4236,26.17912483215332
4237,26.202606201171875
4238,25.9217472076416
4239,25.688087463378903
4240,26.05863380432129
4241,26.21204376220703
4242,26.16955947875977
4243,25.44026756286621
4244,25.5913200378418
4245,24.94935417175293
4246,25.27977561950684
4247,25.959503173828125
4248,25.95006561279297
4249,25.97602653503418
4250,26.370180130004883
4251,26.38669776916504
4252,26.252166748046875
4253,26.38433837890625
4254,26.332414627075195
4255,26.30645179748535
4256,26.084596633911133
4257,25.841503143310547
4258,25.93826675415039
4259,25.75181007385254
4260,25.95006561279297
4261,26.20496368408203
4262,26.46222686767578
4263,26.894136428833008
4264,26.740720748901367
4265,27.186798095703125
4266,27.186798095703125
4267,27.33548355102539
4268,27.37088966369629
4269,27.52901840209961
4270,27.60218811035156
4271,27.628145217895508
4272,27.44641494750977
4273,27.50069808959961
4274,27.675355911254883
4275,27.55734634399414
4276,27.550264358520508
4277,27.33548355102539
4278,27.41337203979492
4279,27.3826904296875
4280,27.521944046020508
4281,27.828763961791992
4282,28.083660125732425
4283,28.11197853088379
4284,28.263029098510746
4285,28.14502716064453
4286,28.095460891723636
4287,28.322040557861328
4288,28.319677352905277
4289,28.270118713378903
4290,28.322040557861328
4291,28.34092330932617
4292,28.314956665039062
4293,28.7657470703125
4294,28.77991104125977
4295,28.782272338867188
4296,28.706743240356445
4297,28.640661239624023
4298,30.38718605041504
4299,30.33526611328125
4300,30.465072631835938
4301,30.75065422058105
4302,31.04331398010254
4303,31.163679122924805
4304,31.38886833190918
4305,31.31775665283203
4306,31.5950927734375
4307,32.00518035888672
4308,32.12131881713867
4309,32.08340072631836
4310,32.17110824584961
4311,32.40340042114258
4312,32.50059127807617
4313,32.36311340332031
4314,32.393924713134766
4315,32.45792007446289
4316,32.472145080566406
4317,33.135860443115234
4318,32.93911361694336
4319,33.13347625732422
4320,33.0291862487793
4321,33.07185363769531
4322,32.94860076904297
4323,32.87274169921875
4324,32.98177719116211
4325,32.996002197265625
4326,32.94622039794922
4327,33.294673919677734
4328,33.34919357299805
4329,33.18326568603516
4330,33.53171920776367
4331,33.147708892822266
4332,33.5222282409668
4333,33.403709411621094
4334,33.337337493896484
4335,33.39423751831055
4336,34.08639144897461
4337,34.162235260009766
4338,34.11719512939453
4339,34.05320358276367
4340,34.06268310546875
4341,34.31632232666016
4342,34.13853073120117
4343,34.05320358276367
4344,33.977352142333984
4345,33.93705368041992
4346,33.5720100402832
4347,33.61231231689453
4348,33.434532165527344
4349,33.61941146850586
4350,33.4700813293457
4351,33.346824645996094
4352,33.764015197753906
4353,33.723716735839844
4354,34.0484619140625
4355,34.259429931640625
4356,34.05793762207031
4357,34.084007263183594
4358,34.05083084106445
4359,34.745357513427734
4360,34.9658088684082
4361,34.85913848876953
4362,34.7335090637207
4363,35.30950927734375
4364,36.269527435302734
4365,36.5018310546875
4366,36.32878875732422
4367,36.64297103881836
4368,37.15470886230469
4369,37.05949783325195
4370,37.00476837158203
4371,35.76230239868164
4372,36.30736923217773
4373,36.43113327026367
4374,36.65249633789063
4375,36.60727691650391
4376,36.49777603149414
4377,36.623931884765625
4378,36.562049865722656
4379,36.57632827758789
4380,36.35973358154297
4381,36.45970153808594
4382,36.999996185302734
4383,36.63821029663086
4384,36.76197814941406
4385,36.98096084594727
4386,36.890506744384766
4387,35.460018157958984
4388,34.6126708984375
4389,34.89115905761719
4390,34.550785064697266
4391,34.343711853027344
4392,33.8629150390625
4393,34.83164596557617
4394,34.51509475708008
4395,34.71977996826172
4396,34.66266250610352
4397,34.81736373901367
4398,34.7078857421875
4399,34.21041488647461
4400,34.71025848388672
4401,34.198516845703125
4402,34.279441833496094
4403,34.15567779541016
4404,34.296112060546875
4405,33.97240447998047
4406,34.31752395629883
4407,34.52698516845703
4408,34.63885498046875
4409,34.688846588134766
4410,35.172019958496094
4411,35.474300384521484
4412,35.59807205200195
4413,35.72185516357422
4414,35.94558334350586
4415,35.78372573852539
4416,35.767059326171875
4417,36.20025634765625
4418,36.35496520996094
4419,36.52634048461914
4420,35.836090087890625
4421,35.58379364013672
4422,35.400516510009766
4423,35.71470260620117
4424,37.40224456787109
4425,37.02856063842773
4426,37.22373580932617
4427,37.799747467041016
4428,38.102027893066406
4429,38.33528137207031
4430,37.114234924316406
4431,37.63037490844727
4432,38.19669723510742
4433,38.6148567199707
4434,38.45954513549805
4435,37.72117614746094
4436,37.63515090942383
4437,37.56586456298828
4438,38.179969787597656
4439,38.22775268554688
4440,38.05810546875
4441,38.1990852355957
4442,38.58378982543945
4443,38.92789077758789
4444,39.03303146362305
4445,39.18834686279297
4446,39.20030212402344
4447,38.72956085205078
4448,38.68893051147461
4449,38.53361892700195
4450,37.90517425537109
4451,38.590965270996094
4452,38.43803787231445
4453,38.14889907836914
4454,37.821537017822266
4455,38.2038688659668
4456,37.91473007202149
4457,37.9290657043457
4458,37.29344940185547
4459,36.65304946899414
4460,36.29462814331055
4461,35.97442626953125
4462,36.59331512451172
4463,36.85377883911133
4464,36.62677383422852
4465,36.82748794555664
4466,36.753414154052734
4467,36.913516998291016
4468,36.674560546875
4469,37.13096618652344
4470,37.10944747924805
4471,37.23848342895508
4472,37.2528190612793
4473,37.408145904541016
4474,37.27672576904297
4475,37.5132942199707
4476,38.2038688659668
4477,38.34484100341797
4478,38.17518615722656
4479,37.27194213867188
4480,37.33646011352539
4481,37.31734085083008
4482,37.5395736694336
4483,37.37468719482422
4484,37.61364364624024
4485,38.96134185791016
4486,39.83830642700195
4487,40.392677307128906
4488,39.87892532348633
4489,40.17045211791992
4490,41.21945190429688
4491,41.63762283325195
4492,41.77143478393555
4493,42.11313629150391
4494,42.02711486816406
4495,41.88802337646485
4496,41.72016143798828
4497,41.08945083618164
4498,40.5474739074707
4499,41.03189468383789
4500,40.80407333374024
4501,40.7633056640625
4502,41.521114349365234
4503,41.95757293701172
4504,41.95996856689453
4505,41.748931884765625
4506,41.50432586669922
4507,40.64339828491211
4508,41.21175384521485
4509,41.01990509033203
4510,40.72013854980469
4511,40.681766510009766
4512,40.53068161010742
4513,40.60503387451172
4514,40.61701583862305
4515,41.40840530395508
4516,41.17578125
4517,41.31248092651367
4518,41.30048370361328
4519,41.72016143798828
4520,42.30770111083984
4521,41.85685348510742
4522,41.811283111572266
4523,41.96955871582031
4524,41.96955871582031
4525,40.9047966003418
4526,40.911991119384766
4527,41.027103424072266
4528,40.58344268798828
4529,41.3100700378418
4530,41.302879333496094
4531,41.49473571777344
4532,41.9671630859375
4533,41.811283111572266
4534,41.80649566650391
4535,41.79689407348633
4536,42.03430938720703
4537,42.46836471557617
4538,42.25254440307617
4539,42.95039749145508
4540,42.98876953125
4541,42.79691696166992
4542,42.44679641723633
4543,42.45638275146485
4544,41.78010940551758
4545,41.03429412841797
4546,41.130218505859375
4547,40.27888107299805
4548,40.04146957397461
4549,40.15178680419922
4550,40.2357177734375
4551,38.48988723754883
4552,37.52823638916016
4553,39.09660720825195
4554,38.25966262817383
4555,37.20689010620117
4556,37.6619758605957
4557,39.178955078125
4558,39.57144546508789
4559,40.30104064941406
4560,41.65427780151367
4561,41.51943206787109
4562,41.37977981567383
4563,41.19197082519531
4564,41.53629302978516
4565,42.25867462158203
4566,43.09420394897461
4567,42.95455551147461
4568,42.8895263671875
4569,42.13826751708984
4570,42.42962646484375
4571,42.57651138305664
4572,42.5403938293457
4573,42.14548873901367
4574,42.60540390014648
4575,43.33740234375
4576,43.75637435913086
4577,43.33499526977539
4578,42.966583251953125
4579,43.01715087890625
4580,42.865455627441406
4581,42.21050262451172
4582,42.19606018066406
4583,41.2401237487793
4584,40.65740966796875
4585,39.715919494628906
4586,41.60131072998047
4587,40.53459930419922
4588,40.08673477172852
4589,40.39976501464844
4590,40.1348991394043
4591,40.54664993286133
4592,41.32199096679688
4593,41.6085319519043
4594,40.544246673583984
4595,40.94635772705078
4596,41.71689224243164
4597,41.52184295654297
4598,41.931190490722656
4599,42.07325744628906
4600,42.33572006225586
4601,42.91842651367188
4602,42.82210540771485
4603,41.6085319519043
4604,39.90374374389648
4605,39.78815460205078
4606,39.23434448242188
4607,39.40529251098633
4608,39.54255676269531
4609,39.08505630493164
4610,39.79297256469727
4611,40.71761322021485
4612,42.51631546020508
4613,42.593360900878906
4614,44.26443862915039
4615,44.58469772338867
4616,44.79900360107422
4617,45.11443710327149
4618,45.75975036621094
4619,45.58571243286133
4620,45.47935485839844
4621,45.06602096557617
4622,45.486610412597656
4623,45.1989631652832
4624,45.03459930419922
4625,45.35367202758789
4626,45.24006271362305
4627,45.530120849609375
4628,45.47935485839844
4629,45.58329772949219
4630,45.418922424316406
4631,45.32223510742188
4632,45.169960021972656
4633,45.98455810546875
4634,46.36888122558594
4635,46.72662353515625
4636,46.88857650756836
4637,46.76287841796875
4638,46.33746337890625
4639,46.223854064941406
4640,46.4776496887207
4641,46.09573745727539
4642,46.11991500854492
4643,45.64613723754883
4644,45.62196350097656
4645,44.88473129272461
4646,45.08052444458008
4647,44.829139709472656
4648,44.69860458374024
4649,44.033878326416016
4650,44.58015823364258
4651,44.514896392822266
4652,44.83880233764648
4653,44.744537353515625
4654,45.244895935058594
4655,44.45689010620117
4656,44.81462860107422
4657,45.435848236083984
4658,46.06673049926758
4659,46.011138916015625
4660,45.414093017578125
4661,46.17550659179688
4662,46.248023986816406
4663,46.1465072631836
4664,46.27703475952149
4665,46.023223876953125
4666,46.3809700012207
4667,46.27460861206055
4668,46.315696716308594
4669,46.65168762207031
4670,47.09161376953125
4671,46.94416809082031
4672,46.163421630859375
4673,45.90477752685547
4674,45.99663162231445
4675,48.70629501342773
4676,50.13002395629883
4677,50.27505493164063
4678,50.53611373901367
4679,50.06233978271485
4680,50.096187591552734
4681,50.49018478393555
4682,50.33979034423828
4683,50.66482925415039
4684,50.8782958984375
4685,50.99715042114258
4686,51.7442512512207
4687,52.777591705322266
4688,52.26334381103516
4689,52.16146087646485
4690,52.16389465332031
4691,52.27062225341797
4692,52.43314743041992
4693,52.86491775512695
4694,53.29182434082031
4695,54.08744430541992
4696,54.58470916748047
4697,55.21537780761719
4698,55.3924560546875
4699,55.031028747558594
4700,54.11655807495117
4701,53.679935455322266
4702,52.959510803222656
4703,54.29848098754883
4704,53.624141693115234
4705,54.9194450378418
4706,54.29604721069336
4707,52.85036087036133
4708,52.93767547607422
4709,52.96921157836914
4710,53.37187194824219
4711,52.7969970703125
4712,53.55622482299805
4713,53.89581298828125
4714,53.46648025512695
4715,54.56529235839844
4716,54.756927490234375
4717,55.12562561035156
4718,55.61560821533203
4719,56.29237365722656
4720,55.30270385742188
4721,54.40520858764648
4722,54.27907943725586
4723,55.031028747558594
4724,52.48165893554688
4725,52.01835250854492
4726,53.87641143798828
4727,52.724220275878906
4728,53.886112213134766
4729,53.65324783325195
4730,52.3991813659668
4731,53.19721984863281
4732,53.52227020263672
4733,54.026798248291016
4734,52.1735954284668
4735,53.31608200073242
4736,52.46710205078125
4737,51.48228454589844
4738,51.739402770996094
4739,53.08807373046875
4740,53.90309524536133
4741,50.327674865722656
4742,48.89894485473633
4743,49.4277458190918
4744,50.92680740356445
4745,50.749122619628906
4746,49.77059555053711
4747,47.26344299316406
4748,46.79122161865234
4749,45.4694938659668
4750,46.59162902832031
4751,47.10766220092773
4752,45.24068832397461
4753,43.07917785644531
4754,43.03049850463867
4755,41.93757629394531
4756,42.50472640991211
4757,42.4122314453125
4758,44.04309844970703
4759,43.70475769042969
4760,43.46864700317383
4761,44.98753356933594
4762,43.00859069824219
4763,42.52906799316406
4764,41.012603759765625
4765,41.28279495239258
4766,41.046688079833984
4767,41.16109085083008
4768,41.61140441894531
4769,40.27993392944336
4770,39.90508270263672
4771,40.42354965209961
4772,39.16266632080078
4773,38.17441177368164
4774,36.68959426879883
4775,35.74028015136719
4776,38.257171630859375
4777,38.00889205932617
4778,38.02836990356445
4779,38.39591979980469
4780,38.439735412597656
4781,34.6108512878418
4782,36.08836364746094
4783,36.00804138183594
4784,36.69446563720703
4785,37.31760025024414
4786,37.43687438964844
4787,37.06931686401367
4788,36.511905670166016
4789,37.259185791015625
4790,37.71436309814453
4791,37.93830108642578
4792,38.171974182128906
4793,37.31517028808594
4794,37.46607971191406
4795,37.16912078857422
4796,38.40078353881836
4797,38.04541015625
4798,37.65107727050781
4799,40.22394180297852
4800,40.51361083984375
4801,40.53308868408203
4802,41.68442153930664
4803,42.39762496948242
4804,42.4122314453125
4805,41.60896682739258
4806,41.657859802246094
4807,41.41828918457031
4808,41.77519989013672
4809,41.60162734985352
4810,41.75320053100586
4811,41.66029739379883
4812,41.78497314453125
4813,42.05387878417969
4814,41.81675338745117
4815,42.28367233276367
4816,42.5916862487793
4817,42.61612701416016
4818,42.74813461303711
4819,42.327674865722656
4820,42.772586822509766
4821,42.987701416015625
4822,42.90947341918945
4823,42.66257858276367
4824,42.16877365112305
4825,42.26900100708008
4826,43.73329925537109
4827,44.22465515136719
4828,44.42021942138672
4829,44.91402053833008
4830,45.49826431274414
4831,45.96274566650391
4832,45.59850311279297
4833,45.99696731567383
4834,47.6910514831543
4835,46.70344543457031
4836,46.13874435424805
4837,45.66205978393555
4838,46.072750091552734
4839,46.13385772705078
4840,46.43454360961914
4841,46.74990081787109
4842,47.42947769165039
4843,47.75461196899414
4844,47.83771896362305
4845,48.157958984375
4846,48.9157829284668
4847,48.76910400390625
4848,49.04288864135742
4849,48.6346549987793
4850,48.61508941650391
4851,48.70309448242188
4852,48.70798873901367
4853,49.6564826965332
4854,49.834938049316406
4855,49.99871826171875
4856,50.719871520996094
4857,50.64164352416992
4858,50.18206787109375
4859,49.9424934387207
4860,50.01827621459961
4861,49.05511474609375
4862,51.4630126953125
4863,51.12810516357422
4864,51.7636947631836
4865,50.96432876586914
4866,49.590476989746094
4867,49.60025024414063
4868,49.06733703613281
4869,48.38759231567383
4870,45.5753288269043
4871,46.29679489135742
4872,46.85139083862305
4873,46.64525604248047
4874,46.38022994995117
4875,44.929931640625
4876,45.79127502441406
4877,44.85385894775391
4878,44.08821487426758
4879,43.918888092041016
4880,43.7372932434082
4881,43.52870559692383
4882,43.75447463989258
4883,42.96184158325195
4884,42.52748107910156
4885,44.08330154418945
4886,44.79495620727539
4887,45.4526252746582
4888,46.66244125366211
4889,47.25875854492188
4890,47.80599594116211
4891,47.653846740722656
4892,47.6440315246582
4893,47.29802703857422
4894,47.580223083496094
4895,48.699249267578125
4896,48.55691146850586
4897,48.94709777832031
4898,48.78022384643555
4899,48.731143951416016
4900,47.99250030517578
4901,49.03053283691406
4902,49.01580810546875
4903,48.56917953491211
4904,49.4599723815918
4905,49.74954605102539
4906,50.16181945800781
4907,50.11764144897461
4908,49.08451461791992
4909,49.383907318115234
4910,49.87224197387695
4911,49.509063720703125
4912,49.88942337036133
4913,50.35813903808594
4914,50.18390274047852
4915,49.90169906616211
4916,50.468563079833984
4917,49.71519470214844
4918,50.85138320922852
4919,51.24892425537109
4920,51.20721054077149
4921,50.80230712890625
4922,50.9789924621582
4923,51.45505905151367
4924,51.23420715332031
4925,52.279598236083984
4926,51.14831161499024
4927,50.06611251831055
4928,47.44526290893555
4929,48.34341812133789
4930,48.84402847290039
4931,49.92132568359375
4932,49.509952545166016
4933,49.38432693481445
4934,51.47566986083984
4935,49.9434928894043
4936,49.6947021484375
4937,50.86723709106445
4938,51.81560897827149
4939,51.81807327270508
4940,52.37970733642578
4941,52.33536529541016
4942,49.91640090942383
4943,50.86477279663086
4944,50.29081726074219
4945,50.6282958984375
4946,51.48552322387695
4947,51.41901397705078
4948,50.670169830322266
4949,51.52986907958984
4950,52.537353515625
4951,52.53242874145508
4952,52.75658798217773
4953,53.37979888916016
4954,55.07701873779297
4955,54.95384979248047
4956,53.88477325439453
4957,54.16806411743164
4958,54.36512756347656
4959,54.8750228881836
4960,54.42917251586914
4961,53.63352584838867
4962,53.87739181518555
4963,53.6212043762207
4964,54.44641876220703
4965,54.16560363769531
4966,53.90203094482422
4967,55.17062759399414
4968,55.3233528137207
4969,53.9365119934082
4970,54.39468383789063
4971,55.919471740722656
4972,55.93178939819336
4973,55.27655029296875
4974,55.92439270019531
4975,56.67817306518555
4976,58.18571472167969
4977,58.10195159912109
4978,57.96648025512695
4979,57.73246383666992
4980,57.95662307739258
4981,58.234981536865234
4982,59.24493408203125
4983,59.10945129394531
4984,59.90263366699219
4985,60.00116729736328
4986,60.74015808105469
4987,61.348594665527344
4988,59.92973327636719
4989,59.922340393066406
4990,61.27716064453125
4991,63.016258239746094
4992,63.43008804321289
4993,63.33894729614258
4994,63.36604309082031
4995,64.09736633300781
4996,64.27278900146484
4997,64.78175354003906
4998,64.72244262695312
4999,65.34259796142578
5000,64.89047241210938
5001,65.66132354736328
5002,65.99239349365234
5003,65.79226684570312
5004,65.0263442993164
5005,64.73481750488281
5006,64.67797088623047
5007,65.81202697753906
5008,65.29813385009766
5009,66.17523193359375
5010,66.02944946289062
5011,65.26600646972656
5012,64.10231018066406
5013,64.66809844970703
5014,65.61683654785156
5015,66.88431549072266
5016,65.94792938232422
5017,66.3333511352539
5018,66.89913940429688
5019,67.06962585449219
5020,67.9813003540039
5021,69.1449966430664
5022,69.28089904785156
5023,69.11534881591797
5024,69.18453216552734
5025,69.0412368774414
5026,70.16788482666016
5027,70.23458099365234
5028,71.62806701660156
5029,71.60087585449219
5030,72.02583312988281
5031,72.55209350585938
5032,74.20746612548828
5033,73.48602294921875
5034,74.07157897949219
5035,73.72321319580078
